id,code,name,amount,State
,311824,"Dry Pasta, Dough, and Flour Mixes Manufacturing from Purchased Flour",25556557.44,Alaska
,333414,Heating Equipment (except Warm Air Furnaces) Manufacturing,25476005.36,Alaska
,332111,Iron and Steel Forging,25318730.71,Alaska
,339950,Sign Manufacturing,25268666.09,Alaska
,321920,Wood Container and Pallet Manufacturing,25111678.9,Alaska
,524210,Insurance Agencies and Brokerages,25029830.74,Alaska
,621330,Offices of Mental Health Practitioners (except Physicians),24910883.39,Alaska
,333922,Conveyor and Conveying Equipment Manufacturing,24716375.86,Alaska
,311422,Specialty Canning,24515605.13,Alaska
,925110,Administration of Housing Programs,24293585.06,Alaska
,322211,Corrugated and Solid Fiber Box Manufacturing,24213452.37,Alaska
,712110,Museums,24119289.25,Alaska
,335929,Other Communication and Energy Wire Manufacturing,24092334.0,Alaska
,331110,Iron and Steel Mills and Ferroalloy Manufacturing,23819522.37,Alaska
,531190,Lessors of Other Real Estate Property,23702585.47,Alaska
,444190,Other Building Material Dealers,23515059.91,Alaska
,333111,Farm Machinery and Equipment Manufacturing,23445615.85,Alaska
,424120,Stationery and Office Supplies Merchant Wholesalers,23255209.58,Alaska
,339944,Carbon Paper and Inked Ribbon Manufacturing,23208453.99,Alaska
,326111,Plastics Bag and Pouch Manufacturing,23129891.59,Alaska
,332721,Precision Turned Product Manufacturing,22683310.18,Alaska
,337910,Mattress Manufacturing,22682378.64,Alaska
,212321,Construction Sand and Gravel Mining,22523880.89,Alaska
,722320,Caterers,22472736.67,Alaska
,561431,Private Mail Centers,22376607.04,Alaska
,335932,Noncurrent-Carrying Wiring Device Manufacturing,22363710.28,Alaska
,333112,Lawn and Garden Tractor and Home Lawn and Garden Equipment Manufacturing,22197927.53,Alaska
,311340,Nonchocolate Confectionery Manufacturing,22188493.76,Alaska
,523991,"Trust, Fiduciary, and Custody Activities",22181004.52,Alaska
,813311,Human Rights Organizations,22117529.81,Alaska
,541830,Media Buying Agencies,21905924.11,Alaska
,336330,Motor Vehicle Steering and Suspension Components (except Spring) Manufacturing,21665538.43,Alaska
,922160,Fire Protection,21197479.92,Alaska
,334613,Blank Magnetic and Optical Recording Media Manufacturing,21052166.47,Alaska
,335122,"Commercial, Industrial, and Institutional Electric Lighting Fixture Manufacturing",20908247.26,Alaska
,323117,Books Printing,20776218.52,Alaska
,624120,Services for the Elderly and Persons with Disabilities,20751434.09,Alaska
,311514,"Dry, Condensed, and Evaporated Dairy Product Manufacturing",20406605.52,Alaska
,425120,Wholesale Trade Agents and Brokers,20394505.42,Alaska
,611110,Elementary and Secondary Schools,20023908.73,Alaska
,312111,Soft Drink Manufacturing,20001981.16,Alaska
,333515,Cutting Tool and Machine Tool Accessory Manufacturing,19937595.08,Alaska
,323111,Commercial Printing (except Screen and Books),19788206.55,Alaska
,541410,Interior Design Services,19569863.8,Alaska
,334411,Electron Tube Manufacturing,19417217.49,Alaska
,221117,Biomass Electric Power Generation,19327511.72,Alaska
,111998,All Other Miscellaneous Crop Farming,19163262.01,Alaska
,325211,Plastics Material and Resin Manufacturing,19148041.21,Alaska
,423710,Hardware Merchant Wholesalers,19101737.19,Alaska
,524291,Claims Adjusting,18815165.34,Alaska
,481111,Scheduled Passenger Air Transportation,18567008.94,Alaska
,488991,Packing and Crating,18330126.14,Alaska
,336340,Motor Vehicle Brake System Manufacturing,18276878.43,Alaska
,485320,Limousine Service,18141975.07,Alaska
,811121,"Automotive Body, Paint, and Interior Repair and Maintenance",17699230.6,Alaska
,811118,Other Automotive Mechanical and Electrical Repair and Maintenance,17689973.0,Alaska
,423210,Furniture Merchant Wholesalers,17472456.03,Alaska
,321992,Prefabricated Wood Building Manufacturing,17439961.83,Alaska
,562998,All Other Miscellaneous Waste Management Services,17427182.72,Alaska
,314110,Carpet and Rug Mills,17004793.67,Alaska
,325314,Fertilizer (Mixing Only) Manufacturing,16712465.57,Alaska
,424710,Petroleum Bulk Stations and Terminals,16405573.83,Alaska
,541490,Other Specialized Design Services,16239440.74,Alaska
,813110,Religious Organizations,16197313.44,Alaska
,812331,Linen Supply,16052508.52,Alaska
,811490,Other Personal and Household Goods Repair and Maintenance,16039425.36,Alaska
,331315,"Aluminum Sheet, Plate, and Foil Manufacturing",15782524.18,Alaska
,423420,Office Equipment Merchant Wholesalers,15569859.52,Alaska
,325199,All Other Basic Organic Chemical Manufacturing,15552608.99,Alaska
,423320,"Brick, Stone, and Related Construction Material Merchant Wholesalers",15316403.16,Alaska
,332322,Sheet Metal Work Manufacturing,15073968.87,Alaska
,324191,Petroleum Lubricating Oil and Grease Manufacturing,14886840.53,Alaska
,311224,Soybean and Other Oilseed Processing,14801466.75,Alaska
,313240,Knit Fabric Mills,14789109.52,Alaska
,515210,Cable and Other Subscription Programming,14737498.86,Alaska
,922140,Correctional Institutions,14694940.4,Alaska
,332112,Nonferrous Forging,14659897.82,Alaska
,212319,Other Crushed and Broken Stone Mining and Quarrying,14650175.18,Alaska
,324121,Asphalt Paving Mixture and Block Manufacturing,14615445.07,Alaska
,315110,Hosiery and Sock Mills,14576099.19,Alaska
,316998,All Other Leather Good and Allied Product Manufacturing,14574220.93,Alaska
,333411,Air Purification Equipment Manufacturing,14552297.31,Alaska
,811412,Appliance Repair and Maintenance,14360580.18,Alaska
,541320,Landscape Architectural Services,14248810.33,Alaska
,423620,"Household Appliances, Electric Housewares, and Consumer Electronics Merchant Wholesalers",14001196.64,Alaska
,713940,Fitness and Recreational Sports Centers,13845707.78,Alaska
,332321,Metal Window and Door Manufacturing,13681156.74,Alaska
,424690,Other Chemical and Allied Products Merchant Wholesalers,13325066.37,Alaska
,452990,All Other General Merchandise Stores,13319995.16,Alaska
,313311,Broadwoven Fabric Finishing Mills,12982608.12,Alaska
,483114,Coastal and Great Lakes Passenger Transportation,12950369.38,Alaska
,484122,"General Freight Trucking, Long-Distance, Less Than Truckload",12752385.4,Alaska
,484110,"General Freight Trucking, Local",12571506.67,Alaska
,311119,Other Animal Food Manufacturing,12481190.04,Alaska
,332913,Plumbing Fixture Fitting and Trim Manufacturing,12426967.12,Alaska
,444110,Home Centers,12371888.34,Alaska
,922120,Police Protection,12355811.04,Alaska
,515120,Television Broadcasting,12190004.75,Alaska
,424920,"Book, Periodical, and Newspaper Merchant Wholesalers",12123431.64,Alaska
,331210,Iron and Steel Pipe and Tube Manufacturing from Purchased Steel,12121017.28,Alaska
,313320,Fabric Coating Mills,12047307.98,Alaska
,622310,Specialty (except Psychiatric and Substance Abuse) Hospitals,11984213.72,Alaska
,321999,All Other Miscellaneous Wood Product Manufacturing,11910032.82,Alaska
,332813,"Electroplating, Plating, Polishing, Anodizing, and Coloring",11820460.89,Alaska
,561311,Employment Placement Agencies,11783156.37,Alaska
,523910,Miscellaneous Intermediation,11677988.96,Alaska
,492210,Local Messengers and Local Delivery,11514024.52,Alaska
,333995,Fluid Power Cylinder and Actuator Manufacturing,11155734.29,Alaska
,212312,Crushed and Broken Limestone Mining and Quarrying,11141487.73,Alaska
,312112,Bottled Water Manufacturing,11126645.02,Alaska
,448210,Shoe Stores,11098169.35,Alaska
,327215,Glass Product Manufacturing Made of Purchased Glass,11002356.64,Alaska
,532210,Consumer Electronics and Appliances Rental,10906778.84,Alaska
,335110,Electric Lamp Bulb and Part Manufacturing,10785691.61,Alaska
,332212,Hand and Edge Tool Manufacturing,10777902.64,Alaska
,325611,Soap and Other Detergent Manufacturing,10706236.04,Alaska
,332613,Spring Manufacturing,10604421.8,Alaska
,238350,Finish Carpentry Contractors,10582367.83,Alaska
,721310,"Rooming and Boarding Houses, Dormitories, and Workers' Camps",10541380.09,Alaska
,337124,Metal Household Furniture Manufacturing,10480299.12,Alaska
,315228,Men's and Boys' Cut and Sew Other Outerwear Manufacturing,10430322.48,Alaska
,315299,All Other Cut and Sew Apparel Manufacturing,10425984.2,Alaska
,314994,"Rope, Cordage, Twine, Tire Cord, and Tire Fabric Mills",10400969.98,Alaska
,332812,"Metal Coating, Engraving (except Jewelry and Silverware), and Allied Services to Manufacturers",10271334.05,Alaska
,424950,"Paint, Varnish, and Supplies Merchant Wholesalers",10245127.46,Alaska
,562119,Other Waste Collection,10202306.19,Alaska
,336370,Motor Vehicle Metal Stamping,10133345.84,Alaska
,512191,Teleproduction and Other Postproduction Services,10102527.02,Alaska
,331318,"Other Aluminum Rolling, Drawing, and Extruding",10086494.9,Alaska
,325320,Pesticide and Other Agricultural Chemical Manufacturing,9967286.65,Alaska
,333994,Industrial Process Furnace and Oven Manufacturing,9881765.46,Alaska
,331221,Rolled Steel Shape Manufacturing,9782755.6,Alaska
,325612,Polish and Other Sanitation Good Manufacturing,9766618.79,Alaska
,441228,"Motorcycle, ATV, and All Other Motor Vehicle Dealers",9494135.8,Alaska
,524113,Direct Life Insurance Carriers,9381793.92,Alaska
,333921,Elevator and Moving Stairway Manufacturing,9346928.56,Alaska
,441110,New Car Dealers,9332044.21,Alaska
,812910,Pet Care (except Veterinary) Services,9312719.43,Alaska
,423410,Photographic Equipment and Supplies Merchant Wholesalers,9255384.14,Alaska
,453998,All Other Miscellaneous Store Retailers (except Tobacco Stores),9220706.01,Alaska
,522310,Mortgage and Nonmortgage Loan Brokers,9202369.96,Alaska
,326291,Rubber Product Manufacturing for Mechanical Use,9164587.57,Alaska
,532299,All Other Consumer Goods Rental,9091621.55,Alaska
,314912,Canvas and Related Product Mills,9073991.09,Alaska
,562920,Materials Recovery Facilities,8912704.07,Alaska
,332323,Ornamental and Architectural Metal Work Manufacturing,8818096.63,Alaska
,336214,Travel Trailer and Camper Manufacturing,8605327.64,Alaska
,423840,Industrial Supplies Merchant Wholesalers,8536514.04,Alaska
,524130,Reinsurance Carriers,8530247.5,Alaska
,333991,Power-Driven Handtool Manufacturing,8495166.37,Alaska
,327910,Abrasive Product Manufacturing,8471920.21,Alaska
,331222,Steel Wire Drawing,8417310.08,Alaska
,313230,Nonwoven Fabric Mills,8413463.23,Alaska
,621320,Offices of Optometrists,8168103.25,Alaska
,925120,Administration of Urban Planning and Community and Rural Development,8119771.68,Alaska
,331420,"Copper Rolling, Drawing, Extruding, and Alloying",8064882.19,Alaska
,313312,Textile and Fabric Finishing (except Broadwoven Fabric) Mills,7978579.58,Alaska
,485510,Charter Bus Industry,7960539.66,Alaska
,423810,Construction and Mining (except Oil Well) Machinery and Equipment Merchant Wholesalers,7955632.82,Alaska
,721211,RV (Recreational Vehicle) Parks and Campgrounds,7925621.05,Alaska
,327999,All Other Miscellaneous Nonmetallic Mineral Product Manufacturing,7915978.38,Alaska
,333241,Food Product Machinery Manufacturing,7896779.21,Alaska
,441222,Boat Dealers,7859526.51,Alaska
,811211,Consumer Electronics Repair and Maintenance,7795989.76,Alaska
,454112,Electronic Auctions,7757762.86,Alaska
,926110,Administration of General Economic Programs,7749503.74,Alaska
,332215,"Metal Kitchen Cookware, Utensil, Cutlery, and Flatware (except Precious) Manufacturing",7707202.17,Alaska
,335222,Household Refrigerator and Home Freezer Manufacturing,7466669.58,Alaska
,541850,Outdoor Advertising,7404207.11,Alaska
,337121,Upholstered Household Furniture Manufacturing,7338253.22,Alaska
,315225,Men's and Boys' Cut and Sew Work Clothing Manufacturing,7295386.14,Alaska
,238310,Drywall and Insulation Contractors,7286245.05,Alaska
,336510,Railroad Rolling Stock Manufacturing,7198599.19,Alaska
,423440,Other Commercial Equipment Merchant Wholesalers,7172409.99,Alaska
,316999,All Other Leather Good and Allied Product Manufacturing,7171322.8,Alaska
,712120,Historical Sites,7051362.23,Alaska
,323113,Commercial Screen Printing,6965570.75,Alaska
,511110,Newspaper Publishers,6870786.92,Alaska
,331529,Other Nonferrous Metal Foundries (except Die-Casting),6804236.15,Alaska
,238150,Glass and Glazing Contractors,6766089.91,Alaska
,511140,Directory and Mailing List Publishers,6762497.0,Alaska
,424490,Other Grocery and Related Products Merchant Wholesalers,6702060.52,Alaska
,922130,Legal Counsel and Prosecution,6690394.63,Alaska
,561439,Other Business Service Centers (including Copy Shops),6616182.7,Alaska
,335224,Household Laundry Equipment Manufacturing,6503881.29,Alaska
,,,6342229.2,Alaska
,624410,Child Day Care Services,6340125.23,Alaska
,515111,Radio Networks,6224906.11,Alaska
,323114,Quick Printing,6194706.63,Alaska
,424130,Industrial and Personal Service Paper Merchant Wholesalers,6160094.31,Alaska
,562212,Solid Waste Landfill,6150734.06,Alaska
,423910,Sporting and Recreational Goods and Supplies Merchant Wholesalers,6141310.75,Alaska
,926150,"Regulation, Licensing, and Inspection of Miscellaneous Commercial Sectors",6136706.45,Alaska
,112920,Horses and Other Equine Production,6133438.46,Alaska
,333313,Office Machinery Manufacturing,6111127.81,Alaska
,562213,Solid Waste Combustors and Incinerators,6098366.87,Alaska
,113310,Logging,6090781.71,Alaska
,326113,Unlaminated Plastics Film and Sheet (except Packaging) Manufacturing,6053379.66,Alaska
,311612,Meat Processed from Carcasses,6053167.44,Alaska
,322291,Sanitary Paper Product Manufacturing,5978087.94,Alaska
,712190,Nature Parks and Other Similar Institutions,5973954.46,Alaska
,333132,Oil and Gas Field Machinery and Equipment Manufacturing,5953665.18,Alaska
,924110,Administration of Air and Water Resource and Solid Waste Management Programs,5925724.36,Alaska
,326112,Plastics Packaging Film and Sheet (including Laminated) Manufacturing,5906170.68,Alaska
,332119,"Metal Crown, Closure, and Other Metal Stamping (except Automotive)",5858929.43,Alaska
,326150,Urethane and Other Foam Product (except Polystyrene) Manufacturing,5847681.68,Alaska
,337212,Custom Architectural Woodwork and Millwork Manufacturing,5830865.97,Alaska
,812210,Funeral Homes and Funeral Services,5813810.58,Alaska
,321113,Sawmills,5791366.06,Alaska
,512120,Motion Picture and Video Distribution,5683339.32,Alaska
,314120,Curtain and Linen Mills,5509510.11,Alaska
,488410,Motor Vehicle Towing,5501000.05,Alaska
,561622,Locksmiths,5475510.93,Alaska
,335228,Other Major Household Appliance Manufacturing,5437218.74,Alaska
,813910,Business Associations,5408845.98,Alaska
,335121,Residential Electric Lighting Fixture Manufacturing,5381604.3,Alaska
,541840,Media Representatives,5324765.78,Alaska
,333220,Plastics and Rubber Industry Machinery Manufacturing,5305283.62,Alaska
,561613,Armored Car Services,5241443.96,Alaska
,713990,All Other Amusement and Recreation Industries,5241195.49,Alaska
,333294,Food Product Machinery Manufacturing,5138393.64,Alaska
,443142,Electronics Stores,5131901.73,Alaska
,924120,Administration of Conservation Programs,5092283.23,Alaska
,448150,Clothing Accessories Stores,5070870.27,Alaska
,519110,News Syndicates,5060694.91,Alaska
,333997,Scale and Balance Manufacturing,5056503.42,Alaska
,335210,Small Electrical Appliance Manufacturing,5022532.15,Alaska
,446110,Pharmacies and Drug Stores,4904240.56,Alaska
,813319,Other Social Advocacy Organizations,4901269.9,Alaska
,622210,Psychiatric and Substance Abuse Hospitals,4798611.98,Alaska
,322220,Paper Bag and Coated and Treated Paper Manufacturing,4794592.86,Alaska
,339993,"Fastener, Button, Needle, and Pin Manufacturing",4786985.22,Alaska
,711130,Musical Groups and Artists,4751617.59,Alaska
,333514,"Special Die and Tool, Die Set, Jig, and Fixture Manufacturing",4714034.07,Alaska
,333131,Mining Machinery and Equipment Manufacturing,4631614.48,Alaska
,321211,Hardwood Veneer and Plywood Manufacturing,4579110.5,Alaska
,488210,Support Activities for Rail Transportation,4566889.64,Alaska
,621493,Freestanding Ambulatory Surgical and Emergency Centers,4551712.03,Alaska
,322230,Stationery Product Manufacturing,4534590.22,Alaska
,336991,"Motorcycle, Bicycle, and Parts Manufacturing",4487385.27,Alaska
,311930,Flavoring Syrup and Concentrate Manufacturing,4481112.27,Alaska
,441310,Automotive Parts and Accessories Stores,4478107.12,Alaska
,541860,Direct Mail Advertising,4477110.33,Alaska
,327992,Ground or Treated Mineral and Earth Manufacturing,4454521.51,Alaska
,611620,Sports and Recreation Instruction,4452252.57,Alaska
,339994,"Broom, Brush, and Mop Manufacturing",4451519.13,Alaska
,333243,"Sawmill, Woodworking, and Paper Machinery Manufacturing",4346906.42,Alaska
,326130,"Laminated Plastics Plate, Sheet (except Packaging), and Shape Manufacturing",4303897.0,Alaska
,333993,Packaging Machinery Manufacturing,4219910.85,Alaska
,327320,Ready-Mix Concrete Manufacturing,4217406.62,Alaska
,327211,Flat Glass Manufacturing,4192644.05,Alaska
,532310,General Rental Centers,4152172.51,Alaska
,325220,Artificial and Synthetic Fibers and Filaments Manufacturing,4088511.91,Alaska
,423390,Other Construction Material Merchant Wholesalers,4061082.7,Alaska
,813990,"Other Similar Organizations (except Business, Professional, Labor, and Political Organizations)",4041658.88,Alaska
,312113,Ice Manufacturing,4016328.97,Alaska
,423720,Plumbing and Heating Equipment and Supplies (Hydronics) Merchant Wholesalers,3921739.09,Alaska
,335991,Carbon and Graphite Product Manufacturing,3921125.52,Alaska
,113210,Forest Nurseries and Gathering of Forest Products,3907234.84,Alaska
,722212,"Cafeterias, Grill Buffets, and Buffets",3862382.3,Alaska
,721199,All Other Traveler Accommodation,3856970.93,Alaska
,221114,Solar Electric Power Generation,3851144.91,Alaska
,339992,Musical Instrument Manufacturing,3842726.39,Alaska
,813312,"Environment, Conservation and Wildlife Organizations",3835091.17,Alaska
,332117,Powder Metallurgy Part Manufacturing,3758299.69,Alaska
,811198,All Other Automotive Repair and Maintenance,3736408.83,Alaska
,337920,Blind and Shade Manufacturing,3724357.41,Alaska
,236117,New Housing For-Sale Builders,3676367.01,Alaska
,518111,Internet Service Providers,3631143.75,Alaska
,525120,Health and Welfare Funds,3589952.0,Alaska
,423510,Metal Service Centers and Other Metal Merchant Wholesalers,3578056.95,Alaska
,454312,Liquefied Petroleum Gas (Bottled Gas) Dealers,3542778.27,Alaska
,448190,Other Clothing Stores,3508451.99,Alaska
,314121,Curtain and Drapery Mills,3488634.59,Alaska
,331111,Iron and Steel Mills,3470074.9,Alaska
,326191,Plastics Plumbing Fixture Manufacturing,3421670.13,Alaska
,721214,Recreational and Vacation Camps (except Campgrounds),3409955.53,Alaska
,451110,Sporting Goods Stores,3337647.17,Alaska
,212112,Bituminous Coal Underground Mining,3326170.13,Alaska
,311613,Rendering and Meat Byproduct Processing,3318542.87,Alaska
,423220,Home Furnishing Merchant Wholesalers,3313189.19,Alaska
,326140,Polystyrene Foam Product Manufacturing,3284636.56,Alaska
,,,3262512.66,Alaska
,213115,Support Activities for Nonmetallic Minerals (except Fuels) Mining,3248292.59,Alaska
,331512,Steel Investment Foundries,3127076.26,Alaska
,313110,"Fiber, Yarn, and Thread Mills",3109663.12,Alaska
,313220,Narrow Fabric Mills and Schiffli Machine Embroidery,3092192.43,Alaska
,335221,Household Cooking Appliance Manufacturing,3025976.1,Alaska
,331314,Secondary Smelting and Alloying of Aluminum,3023791.7,Alaska
,532292,Recreational Goods Rental,2944071.9,Alaska
,333242,Semiconductor Machinery Manufacturing,2919578.23,Alaska
,327331,Concrete Block and Brick Manufacturing,2896603.91,Alaska
,212299,All Other Metal Ore Mining,2853325.29,Alaska
,238340,Tile and Terrazzo Contractors,2814893.94,Alaska
,424110,Printing and Writing Paper Merchant Wholesalers,2778158.4,Alaska
,,,2768234.96,Alaska
,423740,Refrigeration Equipment and Supplies Merchant Wholesalers,2763431.33,Alaska
,115116,Farm Management Services,2753816.26,Alaska
,315992,Glove and Mitten Manufacturing,2748767.5,Alaska
,311821,Cookie and Cracker Manufacturing,2678727.98,Alaska
,453920,Art Dealers,2629363.95,Alaska
,221118,Other Electric Power Generation,2610715.25,Alaska
,315190,Other Apparel Knitting Mills,2586528.54,Alaska
,531130,Lessors of Miniwarehouses and Self-Storage Units,2569452.23,Alaska
,541921,"Photography Studios, Portrait",2559600.19,Alaska
,561740,Carpet and Upholstery Cleaning Services,2548984.61,Alaska
,325311,Nitrogenous Fertilizer Manufacturing,2547187.77,Alaska
,336399,All Other Motor Vehicle Parts Manufacturing,2542646.86,Alaska
,423730,Warm Air Heating and Air-Conditioning Equipment and Supplies Merchant Wholesalers,2533223.15,Alaska
,322224,Uncoated Paper and Multiwall Bag Manufacturing,2521660.53,Alaska
,311412,Frozen Specialty Food Manufacturing,2479147.04,Alaska
,424310,"Piece Goods, Notions, and Other Dry Goods Merchant Wholesalers",2462912.33,Alaska
,447110,Gasoline Stations with Convenience Stores,2453253.76,Alaska
,311830,Tortilla Manufacturing,2450428.96,Alaska
,441210,Recreational Vehicle Dealers,2440167.75,Alaska
,112511,Finfish Farming and Fish Hatcheries,2435640.42,Alaska
,333518,Other Metalworking Machinery Manufacturing,2412724.8,Alaska
,321213,Engineered Wood Member (except Truss) Manufacturing,2394149.24,Alaska
,454390,Other Direct Selling Establishments,2392212.07,Alaska
,336321,Vehicular Lighting Equipment Manufacturing,2381317.13,Alaska
,111940,Hay Farming,2372758.72,Alaska
,321912,"Cut Stock, Resawing Lumber, and Planing",2348220.94,Alaska
,923130,"Administration of Human Resource Programs (except Education, Public Health, and Veterans' Affairs Programs)",2321674.71,Alaska
,322214,"Fiber Can, Tube, Drum, and Similar Products Manufacturing",2291189.23,Alaska
,443141,Household Appliance Stores,2225919.54,Alaska
,326160,Plastics Bottle Manufacturing,2223585.95,Alaska
,112120,Dairy Cattle and Milk Production,2223231.1,Alaska
,561520,Tour Operators,2220807.95,Alaska
,327213,Glass Container Manufacturing,2210623.94,Alaska
,325991,Custom Compounding of Purchased Resins,2205656.65,Alaska
,453220,"Gift, Novelty, and Souvenir Stores",2192172.07,Alaska
,813219,Other Grantmaking and Giving Services,2182521.95,Alaska
,441120,Used Car Dealers,2126113.51,Alaska
,485310,Taxi Service,2115582.96,Alaska
,531312,Nonresidential Property Managers,2105724.23,Alaska
,711320,"Promoters of Performing Arts, Sports, and Similar Events without Facilities",2097820.47,Alaska
,541120,Offices of Notaries,2095502.55,Alaska
,326121,Unlaminated Plastics Profile Shape Manufacturing,2082950.0,Alaska
,551114,"Corporate, Subsidiary, and Regional Managing Offices",2074555.0,Alaska
,485112,Commuter Rail Systems,2062811.41,Alaska
,333511,Industrial Mold Manufacturing,2057300.01,Alaska
,213113,Support Activities for Coal Mining,2048893.55,Alaska
,339941,Pen and Mechanical Pencil Manufacturing,2045470.67,Alaska
,327993,Mineral Wool Manufacturing,2006901.26,Alaska
,,,2004123.5,Alaska
,112310,Chicken Egg Production,2002205.33,Alaska
,926140,Regulation of Agricultural Marketing and Commodities,1981756.88,Alaska
,811192,Car Washes,1967528.3,Alaska
,517212,Cellular and Other Wireless Telecommunications,1955380.41,Alaska
,423820,Farm and Garden Machinery and Equipment Merchant Wholesalers,1924611.62,Alaska
,321918,Other Millwork (including Flooring),1897530.36,Alaska
,442210,Floor Covering Stores,1882144.69,Alaska
,115114,Postharvest Crop Activities (except Cotton Ginning),1867585.87,Alaska
,813212,Voluntary Health Organizations,1862803.8,Alaska
,711310,"Promoters of Performing Arts, Sports, and Similar Events with Facilities",1848463.79,Alaska
,424990,Other Miscellaneous Nondurable Goods Merchant Wholesalers,1843010.09,Alaska
,448110,Men's Clothing Stores,1828266.68,Alaska
,327110,"Pottery, Ceramics, and Plumbing Fixture Manufacturing",1817431.46,Alaska
,921150,American Indian and Alaska Native Tribal Governments,1813494.83,Alaska
,721120,Casino Hotels,1809219.46,Alaska
,316110,Leather and Hide Tanning and Finishing,1803946.68,Alaska
,325620,Toilet Preparation Manufacturing,1781150.39,Alaska
,512290,Other Sound Recording Industries,1776333.12,Alaska
,446199,All Other Health and Personal Care Stores,1776314.66,Alaska
,324122,Asphalt Shingle and Coating Materials Manufacturing,1771364.04,Alaska
,321911,Wood Window and Door Manufacturing,1749954.3,Alaska
,451140,Musical Instrument and Supplies Stores,1740302.94,Alaska
,316211,Rubber and Plastics Footwear Manufacturing,1721072.57,Alaska
,238130,Framing Contractors,1698369.11,Alaska
,453930,Manufactured (Mobile) Home Dealers,1686952.52,Alaska
,483212,Inland Water Passenger Transportation,1676167.82,Alaska
,325130,Synthetic Dye and Pigment Manufacturing,1676153.97,Alaska
,524126,Direct Property and Casualty Insurance Carriers,1671718.15,Alaska
,711219,Other Spectator Sports,1656191.05,Alaska
,237210,Land Subdivision,1648113.96,Alaska
,331523,Nonferrous Metal Die-Casting Foundries,1633326.25,Alaska
,324199,All Other Petroleum and Coal Products Manufacturing,1631030.15,Alaska
,325212,Synthetic Rubber Manufacturing,1623426.88,Alaska
,921110,Executive Offices,1620309.39,Alaska
,322219,Other Paperboard Container Manufacturing,1597368.69,Alaska
,212313,Crushed and Broken Granite Mining and Quarrying,1522216.26,Alaska
,331313,Alumina Refining and Primary Aluminum Production,1513067.85,Alaska
,541870,Advertising Material Distribution Services,1512813.86,Alaska
,337125,Household Furniture (except Wood and Metal) Manufacturing,1469264.25,Alaska
,238170,Siding Contractors,1469197.71,Alaska
,811411,Home and Garden Equipment Repair and Maintenance,1465813.64,Alaska
,323120,Support Activities for Printing,1465746.93,Alaska
,512199,Other Motion Picture and Video Industries,1439934.12,Alaska
,525990,Other Financial Vehicles,1433531.95,Alaska
,112420,Goat Farming,1424850.56,Alaska
,212311,Dimension Stone Mining and Quarrying,1413385.95,Alaska
,621310,Offices of Chiropractors,1374071.47,Alaska
,441320,Tire Dealers,1366844.28,Alaska
,515112,Radio Stations,1362107.39,Alaska
,541340,Drafting Services,1341127.19,Alaska
,321114,Wood Preservation,1333526.41,Alaska
,443130,Camera and Photographic Supplies Stores,1311227.22,Alaska
,336213,Motor Home Manufacturing,1307312.87,Alaska
,926120,Regulation and Administration of Transportation Programs,1269902.7,Alaska
,423460,Ophthalmic Goods Merchant Wholesalers,1260317.08,Alaska
,323119,Other Commercial Printing,1259388.29,Alaska
,713930,Marinas,1236658.45,Alaska
,485210,Interurban and Rural Bus Transportation,1229767.92,Alaska
,315991,"Hat, Cap, and Millinery Manufacturing",1201115.3,Alaska
,111110,Soybean Farming,1196955.44,Alaska
,331492,"Secondary Smelting, Refining, and Alloying of Nonferrous Metal (except Copper and Aluminum)",1193613.97,Alaska
,452910,Warehouse Clubs and Supercenters,1180796.65,Alaska
,486210,Pipeline Transportation of Natural Gas,1169024.68,Alaska
,561312,Executive Search Services,1160332.43,Alaska
,339943,Marking Device Manufacturing,1154905.37,Alaska
,541214,Payroll Services,1153525.55,Alaska
,524128,"Other Direct Insurance (except Life, Health, and Medical) Carriers",1149912.83,Alaska
,423130,Tire and Tube Merchant Wholesalers,1148786.81,Alaska
,331513,Steel Foundries (except Investment),1130530.36,Alaska
,722110,Full-Service Restaurants,1125992.88,Alaska
,327212,Other Pressed and Blown Glass and Glassware Manufacturing,1102831.02,Alaska
,454111,Electronic Shopping,1077129.05,Alaska
,486110,Pipeline Transportation of Crude Oil,1069363.9,Alaska
,444210,Outdoor Power Equipment Stores,1059916.31,Alaska
,211112,Natural Gas Liquid Extraction,1052746.1,Alaska
,322231,Die-Cut Paper and Paperboard Office Supplies Manufacturing,1052538.9,Alaska
,623210,Residential Intellectual and Developmental Disability Facilities,1034225.12,Alaska
,621391,Offices of Podiatrists,1034006.88,Alaska
,114111,Finfish Fishing,1029381.22,Alaska
,442291,Window Treatment Stores,1026342.07,Alaska
,424610,Plastics Materials and Basic Forms and Shapes Merchant Wholesalers,1024169.99,Alaska
,423330,"Roofing, Siding, and Insulation Material Merchant Wholesalers",998911.59,Alaska
,311111,Dog and Cat Food Manufacturing,994034.69,Alaska
,811420,Reupholstery and Furniture Repair,974120.53,Alaska
,813410,Civic and Social Organizations,970421.15,Alaska
,424340,Footwear Merchant Wholesalers,954468.36,Alaska
,327111,Vitreous China Plumbing Fixture and China and Earthenware Bathroom Accessories Manufacturing,938648.8,Alaska
,339930,"Doll, Toy, and Game Manufacturing",936901.33,Alaska
,221115,Wind Electric Power Generation,909367.72,Alaska
,445110,Supermarkets and Other Grocery (except Convenience) Stores,901471.16,Alaska
,813211,Grantmaking Foundations,898926.7,Alaska
